ID,Context,Score_Accuracy,Score_Stability,Score_SearchSuccess,Score_Consistency,Raw_Score_Logic,Raw_Score_Math,Score_Diversity
1,Library-Focus,67.2,1,1,1.0,85,25.6,85.0
2,Gym-Active,73.7,1,1,1.0,85,47.3,85.0
3,Home-Sleep,70.3,1,1,1.0,85,35.8,85.0
4,Cafe-Relax,73.3,1,1,1.0,90,34.2,85.0
5,Park-Active,86.4,1,1,1.0,100,54.7,85.0
6,Co-working-Focus,58.4,1,1,1.0,70,31.3,85.0
7,Moving (Car)-Neutral,71.0,1,1,1.0,90,26.8,85.0
8,Home-Consolation,65.2,1,1,1.0,85,19.1,85.0
9,Library-Focus,69.6,1,1,1.0,90,22.1,85.0
10,Gym-Active,57.7,1,1,1.0,70,28.9,85.0
11,Home-Sleep,65.7,1,0,1.0,85,20.7,85.0
12,Co-working-Focus,59.4,1,0,1.0,70,34.6,85.0
13,Cafe-Relax,69.9,1,1,1.0,85,34.7,85.0
14,Park-Consolation,57.4,1,1,1.0,70,27.9,85.0
15,Subway-Focus,58.7,1,1,1.0,70,32.3,85.0
16,Home-Anger (Vent),69.3,1,1,1.0,90,21.0,85.0
17,Home-Anger (Calm),71.2,1,1,1.0,90,27.4,85.0
18,Moving-Active,56.2,1,1,1.0,70,24.1,85.0
19,Cafe-Neutral,70.9,1,1,1.0,85,37.9,85.0
20,Library-Focus,67.4,1,1,1.0,90,14.6,85.0
